id,text,label
"1165302725518614528","b'RT @sood_anu: Japan is facing serious problems regarding #Moneylaundering issues after global crime moves in. #Compliance #AML https://t.co\xe2\x80\xa6'","MoneyLaundering"
"1165301520805634050","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165300335755366401","b'RT @GuardianNigeria: US authorities on Thursday announced charges against 80 people, 77 of whom are #Nigerians, in a wide-ranging #Fraud an\xe2\x80\xa6'","MoneyLaundering"
"1165299714604052480","b'RT @sibeledmonds: @sabrina68 @NewsBud_ #CIA #BlackBudget + #AfghanHeroin + #MoneyLaundering + $1+ Billion A Year #USATaxPayers Money launde\xe2\x80\xa6'","MoneyLaundering"
"1165299525457600517","b'#TrueThat\n#TrumpRussiaNRA\n#MoneyLaundering\n@NRA is failing quicker than the @GOP and this @POTUS The One and Only\xe2\x80\xa6 https://t.co/7Vb4BkQN1v'","MoneyLaundering"
"1165299208028602371","b'RT @WasARepublican1: @realDonaldTrump Blahahaha. How convenient! TODAY, you agree with @nytimes, when it benefits you! SHOCKING!!! You will\xe2\x80\xa6'","MoneyLaundering"
"1165298881724321793","b'RT @sood_anu: Japan is facing serious problems regarding #Moneylaundering issues after global crime moves in. #Compliance #AML https://t.co\xe2\x80\xa6'","MoneyLaundering"
"1165297747324559360","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165297263545135106","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165296922690752514","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165296676262727680","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165296519689449472","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165295950346280961","b'Japan is facing serious problems regarding #Moneylaundering issues after global crime moves in. #Compliance #AML https://t.co/Y6ueWimIkC'","MoneyLaundering"
"1165294881960427521","b""Why has Perkins Coiye been totally off the hook?  As a law firm didn't they know this sh*t was illegal?\xe2\x80\xa6 https://t.co/vPCYihiHyB""","MoneyLaundering"
"1165294394502725633","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165294033687592960","b'Early returns suggest majority of people will pay less under ICBC rate structure change\n\n#bcpoli #vanpoli\xe2\x80\xa6 https://t.co/qIpElBRnab'","MoneyLaundering"
"1165293876413902853","b'RT @Ultrascan419: Massive International Fraud and Money Laundering Conspiracy Detailed in Federal Grand Jury Indictment that Charges 80 Def\xe2\x80\xa6'","MoneyLaundering"
"1165293841341124610","b'RT @Ultrascan419: Massive International Fraud and Money Laundering Conspiracy Detailed in Federal Grand Jury Indictment that Charges 80 Def\xe2\x80\xa6'","MoneyLaundering"
"1165293816888418306","b'RT @Ultrascan419: Massive International Fraud and Money Laundering Conspiracy Detailed in Federal Grand Jury Indictment that Charges 80 Def\xe2\x80\xa6'","MoneyLaundering"
"1165293793870041094","b'RT @Ultrascan419: Massive International Fraud and Money Laundering Conspiracy Detailed in Federal Grand Jury Indictment that Charges 80 Def\xe2\x80\xa6'","MoneyLaundering"
"1165293505020866566","b'Massive International Fraud and Money Laundering Conspiracy Detailed in Federal Grand Jury Indictment that Charges\xe2\x80\xa6 https://t.co/C5xQgiRe7Q'","MoneyLaundering"
"1165291472813481984","b'@charliekirk11 Or maybe it was the multibillion$$ deals in offshore ""company-owned"" properties in USA and London?\xe2\x80\xa6 https://t.co/NznAZdNVHJ'","MoneyLaundering"
"1165291356887142400","b'@realDonaldTrump Blahahaha. How convenient! TODAY, you agree with @nytimes, when it benefits you! SHOCKING!!! You w\xe2\x80\xa6 https://t.co/ciMA6NSHEw'","MoneyLaundering"
"1165290354691780610","b""@realDonaldTrump Does that mean you're turning yourself in? Yes, let's get back to the basics of fighting crime and\xe2\x80\xa6 https://t.co/f4UJMLFCwR""","MoneyLaundering"
"1165290244972826626","b'RT @MildredMud1: @realDonaldTrump Trump is a narcissistic sociopath with dementia. #ImpeachmentHearingsNow #ImpeachTrump #TrumpObstructedJu\xe2\x80\xa6'","MoneyLaundering"
"1165289994480685056","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165289950776057856","b'@IndoPac_Info @jmohanmalik @theUdayB Hmm--""#Pakistan now faces the challenge of avoiding being placed under #FATF\'s\xe2\x80\xa6 https://t.co/JdPeMVP53G'","MoneyLaundering"
"1165289495044009990","b'RT @TrulyProgressiv: THIS is Big.\nFormer #CIA Officer and #whistleblower #KevinShipp says the reason for\xc2\xa0ALL THE CRIMES &amp; #Treason at the #\xe2\x80\xa6'","MoneyLaundering"
"1165289174011928576","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165288163230674944","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165286924480696320","b""@RantyAmyCurtis @drawandstrike The real question is where did Barry &amp; Mike get the $$? \n\nWhere's the book?\n\nIs it w\xe2\x80\xa6 https://t.co/Nq9kkNbjDb""","MoneyLaundering"
"1165285622933852160","b'RT @TrulyProgressiv: THIS is Big.\nFormer #CIA Officer and #whistleblower #KevinShipp says the reason for\xc2\xa0ALL THE CRIMES &amp; #Treason at the #\xe2\x80\xa6'","MoneyLaundering"
"1165284917434937344","b'@w_terrence Oh look Don Jr met with Russians with ties to Putin at an @NRA event in 2015. They asked for another se\xe2\x80\xa6 https://t.co/X8TRGURfGb'","MoneyLaundering"
"1165284239727718400","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165283766509555713","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165283159866368000","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165282465214341120","b'RT @sibeledmonds: @sabrina68 @NewsBud_ #CIA #BlackBudget + #AfghanHeroin + #MoneyLaundering + $1+ Billion A Year #USATaxPayers Money launde\xe2\x80\xa6'","MoneyLaundering"
"1165282249278754818","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165281356127096832","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165280357228433409","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165280157898117125","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165279867761393664","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165279756582961153","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165279635795525633","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165278573088923648","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165276825448325120","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165276773678010369","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165276592354025472","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165276457674969088","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165276434488799232","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165276020875788288","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165275377520041984","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165275262247997440","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165275176877068288","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165275070589222913","b'The latest Basel AML Index has been released. Some interesting commentary and additional resources hosted on the pa\xe2\x80\xa6 https://t.co/we4FwGyrjN'","MoneyLaundering"
"1165274764769988608","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165274080020504576","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165273894288334848","b'#DWP Permanent Secretary #PeterSchofield Offshore Tax Evasion Fraud Bribery \xe2\x80\x9cForensic File\xe2\x80\x9d HM #TREASURY SIR\xe2\x80\xa6 https://t.co/7ehexzhYzu'","MoneyLaundering"
"1165273680651476992","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165273508856754176","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165273382780329984","b'RT @rmasher2: Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty to Vladimir\xe2\x80\xa6'","MoneyLaundering"
"1165273316896043009","b'Through all the crazy erratic behavior, Trump remains consistent on one topic &amp; only one topic - his weird fealty t\xe2\x80\xa6 https://t.co/iZ9bZyzMka'","MoneyLaundering"
"1165272261160517637","b'Thread.\n#RussiaGate #StolenElection #socialmedia #CyberAttack #hacking #CyberSecurity #propaganda #bots #PayToPlay\xe2\x80\xa6 https://t.co/K5n2eJuNsw'","MoneyLaundering"
"1165272134521892872","b'RT @ehamiltonsmyth: Sour Blood: A psychological suspense thriller with a shocking twist\nhttps://t.co/LZpVG2Ecq9\n\n#Psychological #NoirFictio\xe2\x80\xa6'","MoneyLaundering"
"1165271778404503554","b'#DWP Permanent Secretary #PeterSchofield Offshore Tax Evasion Fraud Bribery \xe2\x80\x9cForensics Files\xe2\x80\x9d #HMTREASURY\xe2\x80\xa6 https://t.co/kOISIxnHt0'","MoneyLaundering"
"1165268796581412864","b""Well, they are useless. #SurreyBC #bcpoli  -- That's why I'm suing them for $14.5mil. @sonyasavage #ableg\xe2\x80\xa6 https://t.co/8wAJCZ9kOY""","MoneyLaundering"
"1165268115724361729","b'@realDonaldTrump Get used to it. The end is near #taxreturns  #moneylaundering'","MoneyLaundering"
"1165267907015659521","b'@Bzubyk Part of story: my 2x lawsuits v. LawSociety AB and v. #RCMP/govt/Liberal Judge for concealment of $700mil M\xe2\x80\xa6 https://t.co/MqKVZxFaMn'","MoneyLaundering"
"1165267830172000256","b'RT @winwin91518639: @atulkshah @LogicalThinka @Frances_Coppola @premnsikka @Gian_TCatt @Ian_Fraser @RichardJMurphy @KPMG @EYnews @Carmine_D\xe2\x80\xa6'","MoneyLaundering"
"1165266969752473601","b'RT @MonicavanDelden: Nigerians in Diaspora call for revolution and to kill any politician and family that visit or invests in foreign count\xe2\x80\xa6'","MoneyLaundering"
"1165266372496171011","b'RT @MonicavanDelden: Nigerians in Diaspora call for revolution and to kill any politician and family that visit or invests in foreign count\xe2\x80\xa6'","MoneyLaundering"
"1165266133819285504","b'RT @MonicavanDelden: Nigerians in Diaspora call for revolution and to kill any politician and family that visit or invests in foreign count\xe2\x80\xa6'","MoneyLaundering"
"1165266069633847296","b'RT @MonicavanDelden: Nigerians in Diaspora call for revolution and to kill any politician and family that visit or invests in foreign count\xe2\x80\xa6'","MoneyLaundering"
"1165265678305243136","b'Nigerians in Diaspora call for revolution and to kill any politician and family that visit or invests in foreign co\xe2\x80\xa6 https://t.co/c09TWmbGbP'","MoneyLaundering"
"1165265424432291840","b'RT @SwissCognitive: Can AI help Us to Step Up Against Money Laundering? \n\nA new research project in #Singapore to develop new capabilities\xe2\x80\xa6'","MoneyLaundering"
"1165262436901040128","b'RT @KYC360: Many Swiss private banks facing \xe2\x80\x98extinction\xe2\x80\x99 https://t.co/PXySS36znx #Switzerland #privatebanking #banks #banksecrecy #taxevasi\xe2\x80\xa6'","MoneyLaundering"
"1165262269686722560","b'RT @SwissCognitive: Can AI help Us to Step Up Against Money Laundering? \n\nA new research project in #Singapore to develop new capabilities\xe2\x80\xa6'","MoneyLaundering"
"1165261577051766784","b'RT @ians_india: The Asia Pacific Group (#APG) on #moneylaundering has put #Pakistan under its enhanced monitoring mechanism after it failed\xe2\x80\xa6'","MoneyLaundering"
"1165261152802103296","b'@Tradingwell @LeeHolly81 @realDonaldTrump #Russia\xe2\x80\x99s still on the menu, along with #MoneyLaundering,\xe2\x80\xa6 https://t.co/P1AXKVGSXO'","MoneyLaundering"
"1165260923084443649","b'The Asia Pacific Group (#APG) on #moneylaundering has put #Pakistan under its enhanced monitoring mechanism after i\xe2\x80\xa6 https://t.co/WCzvTDcrY3'","MoneyLaundering"
"1165260766074662912","b'RT @ehamiltonsmyth: Sour Blood: A psychological suspense thriller with a shocking twist\nhttps://t.co/LZpVG2Ecq9 \n\n#Psychological #NoirFicti\xe2\x80\xa6'","MoneyLaundering"
"1165257698188943360","b'RT @winwin91518639: @atulkshah @LogicalThinka @Frances_Coppola @premnsikka @Gian_TCatt @Ian_Fraser @RichardJMurphy @KPMG @EYnews @Carmine_D\xe2\x80\xa6'","MoneyLaundering"
"1165257640391434245","b'#HSESarahAlbon #DWP Permanent Secretary #PeterSchofield Fraud Financial Crime Bribery \xe2\x80\x9cForensics Files\xe2\x80\x9d\xe2\x80\xa6 https://t.co/yxbeSMFe3V'","MoneyLaundering"
"1165256950315175936","b'#HSE Ceo #SarahAlbon #DWP Permanent Secretary #PeterSchofield Fraud Financial Crime Bribery \xe2\x80\x9cForensics Files\xe2\x80\x9d\xe2\x80\xa6 https://t.co/UZV3ol3lM0'","MoneyLaundering"
"1165254409712017409","b'@atulkshah @LogicalThinka @Frances_Coppola @premnsikka @Gian_TCatt @Ian_Fraser @RichardJMurphy @KPMG @EYnews\xe2\x80\xa6 https://t.co/5Hsy7tQK5n'","MoneyLaundering"
"1165250829638615041","b'#fraud #MoneyLaundering #HumanRightsViolations #Crime\n #scam related: \n Please read &amp; share the following. Thank yo\xe2\x80\xa6 https://t.co/aKgJWyWLEF'","MoneyLaundering"
"1165247851057876993","b'Can AI help Us to Step Up Against Money Laundering? \n\nA new research project in #Singapore to develop new capabilit\xe2\x80\xa6 https://t.co/svq96yeedF'","MoneyLaundering"
"1165247663505399808","b'Can AI help Us to Step Up Against Money Laundering? \n\nA new research project in #Singapore to develop new capabilit\xe2\x80\xa6 https://t.co/nwnmQbip8g'","MoneyLaundering"
"1165240981437874176","b'Qatar Owned British Bank Under Money Laundering Scam.\n\nThe Financial Conduct Authority (FCA) of the UK has been pro\xe2\x80\xa6 https://t.co/BA75UWXGZG'","MoneyLaundering"
"1165237864491151366","b'RT @SurenDLI: @FightForRERAInd @nsitharaman @narendramodi @PMOIndia @HardeepSPuri @abhaykol @msshankar1961 @FinMinIndia We believe that gov\xe2\x80\xa6'","MoneyLaundering"
